_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram,realCorrect
DeLzZxt8xsbXZ4qFT,68,"aDebxwEisvm2hSkrm,voRxJvWSJg7D54qoM",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,8,5,68,5,2,qCLzAfDJsHMpGCfmB,TRUE,ojmcmwLgYyb3a44kC,TRUE,/experiment/tangram_G.png,40.19,G,2
hue7ex6aA45qvdZE4,69,"duXaubnkAPNY5oukt,o34EfFAxJAW3waLow",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,9,5,69,5,4,qCLzAfDJsHMpGCfmB,TRUE,ojmcmwLgYyb3a44kC,TRUE,/experiment/tangram_F.png,14.252,F,4
TiKiCRHWJAPwL8Z5T,70,"vT7WPqDyRkbaSs6om,H4onKNjWDSckYDDWL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,10,5,70,5,4,qCLzAfDJsHMpGCfmB,TRUE,ojmcmwLgYyb3a44kC,TRUE,/experiment/tangram_I.png,17.772,I,4
PKwrWQCTQbZ5YMdBs,71,"fCu8CRFpae6Y8Gkzc,usmMSi8dkxzt5uo2Q",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,11,5,71,5,2,qCLzAfDJsHMpGCfmB,TRUE,ojmcmwLgYyb3a44kC,TRUE,/experiment/tangram_J.png,23.756,J,4
8CbJ4E47En7hgonZs,12,"F3TRdgdxHw66gsk8W,7W6AMYwXEprYiL5Jz",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_E.png,0,1,12,5,4,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_E.png,51.99,E,4
3pX2srNTv4RWGtp5t,13,"4HPyft6hgRY9PzrKL,yYBbkog8RAnwAMtTh",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,1,1,13,5,4,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_I.png,45.575,I,4
rEfwovFPojf3Q9MLR,14,"zep6fJhBByL9m5e6h,WCEM6SdySPL3psvHZ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_D.png,2,1,14,5,3,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_D.png,120.836,D,3
AbkeD9tKXtfK5vmNq,15,"Y4vx4x2DZehiwdTTi,cYFguYjrb2biz2fkL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_C.png,3,1,15,5,4,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_C.png,85.717,C,4
BMtMdTJCeAnaASGWs,16,"LE3CvEjZ7t49xgYB8,uas9khhBdG7mczYqy",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_H.png,4,1,16,5,3,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_H.png,158.439,H,3
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,5,1,17,5,3,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_K.png,175.54,K,3
ew2kppptxd4WtRJjk,18,"peKdMKTvE3wDsza46,w4ZXoRTWFjRwDXF8c",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,6,1,18,5,4,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_J.png,99.294,J,4
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_B.png,7,1,19,5,2,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_B.png,119.803,B,2
3oJi6LGQwciXrZbbb,20,"2yA3KCaASSxrZi6A3,8oCAxXYLKpR7XFKip",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,8,1,20,5,3,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,FALSE,/experiment/tangram_L.png,175.711,G,3
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_L.png,9,1,21,5,3,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_L.png,151.329,L,4
eiCFoFdLJ2wori7ja,22,"zDjSxFnEZz5dnCyQN,Ci7GDQyfaezhoQn7L",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,10,1,22,5,4,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_F.png,56.715,F,4
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_A.png,11,1,23,5,4,efoBWCx2HY2ZcqkP3,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_A.png,179.919,A,4
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,0,2,24,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_J.png,174.349,J,4
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,1,2,25,5,3,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_K.png,137.831,K,3
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_L.png,2,2,26,5,3,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,FALSE,/experiment/tangram_B.png,187.614,L,3
LZsrkgF6T23QZdG2M,27,"fsRuHzSEQQbveNiob,uQfgBFW5hNS2bjKjR",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_H.png,3,2,27,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_H.png,65.509,H,4
jHvXaRbxPgznjq8qu,28,"imiutEBb33yyBBkSn,LtySXRGsdpc94ymz8",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,4,2,28,5,3,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_F.png,77.072,F,4
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_A.png,5,2,29,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_A.png,154.537,A,4
7A9srzGEKhhHT7qnn,30,"jMiLuquPBDLWGSpXu,jbZomzLAu2RWh9oq4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_C.png,6,2,30,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_C.png,103.396,C,4
Zv75TffgipbFCDS9g,31,"NX7eayQfdwpXqkAhu,KmQPQKRbsjSxcnvry",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_D.png,7,2,31,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_D.png,114.434,D,4
gtcCLxzQqnmANcCW2,32,"uNtwmPMWfQSYX2dJ3,Sy4SAq2NPx6P5aPpQ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,8,2,32,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_I.png,68.025,I,4
uy9ju6aiM5KDuAQzc,33,"65cegqA5u7zaNWQHd,EZ6uXG3i68eMCuvsq",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,9,2,33,5,2,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,FALSE,/experiment/tangram_L.png,197.191,G,2
TqLv3hcQM7w4YucWM,34,"E73xxDTjz4ckPuKxB,QGXHbPksaAzZydSLJ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_E.png,10,2,34,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_E.png,48.926,E,4
f3mnQikerdD2ibbSP,35,"APTfPjZKxaFz3WEgx,nH2frMY4yiKJ2JH7K",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_B.png,11,2,35,5,4,ojmcmwLgYyb3a44kC,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_B.png,117.752,B,4
XypELiYuveuXKMs63,36,"SEg2zW6hM5oS3KKgx,tARth6DdL47n8poCJ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,0,3,36,5,0,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,FALSE,/experiment/tangram_B.png,198.225,G,0
Qv5spD9eRTA9mr4MG,37,"TCEN4aRMrm9GPc9P9,5pns9JcbGGHT2rA5n",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_A.png,1,3,37,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_A.png,56.101,A,4
NG5nCshicDR8Ki9eH,38,"6ar5kBTomH4P6fXzd,Y3Y3RtAWAbZ4Ckjzp",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_B.png,2,3,38,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_B.png,99.885,B,4
KifWFhSQjQ7h55qbT,39,"YNqvbHqWcT9anBv5f,zHwjhYtoPeodXbpmr",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_D.png,3,3,39,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_D.png,48.209,D,4
YMD9Q3vhfqkqQmSNY,40,"oWD6knQJc2Gun26Jn,mGmD8oL8k5qhyikdp",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,4,3,40,5,2,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_K.png,59.838,K,2
tsGqYqx687LHN26by,41,"iypGebrJnhvQbw4Yb,dfjiG4wTYkbfummHN",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,5,3,41,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_F.png,72.287,F,4
km6nt33apXsv4DRp2,42,"ygRmBNPczRhoYHbop,85tXNnuy9dsCsZjc3",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_L.png,6,3,42,5,3,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_L.png,75.706,L,3
iJLJqMYmgiLypTozX,43,"QTsuRuDKbKsm4SQiD,Ky2wTEr5iqmMSrBtB",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,7,3,43,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_I.png,53.552,I,4
BdcuWiEnp6T4ibNBS,44,"PLHcMYySojALXTmCH,aNRDL8vxGdiebuFQe",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_H.png,8,3,44,5,3,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,FALSE,/experiment/tangram_C.png,50.757,H,3
AmLbBb8wygSf93etK,45,"pbS7JgHsQir4ssZDB,yYipReuGP4vERYveQ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,9,3,45,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_J.png,77.673,J,4
gFHsJcHZNSju3zqJz,46,"owei9S2mDZjrrZt3i,FyKQqTchtvxnTmjBh",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_C.png,10,3,46,5,4,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_C.png,58.562,C,4
LyiRekg3rhqEoybhF,47,"eLMjFiTkykYBuNgz2,SQEGw99QEAEhnw63G",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_E.png,11,3,47,5,3,qtb9dGDwMfmacZwbf,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_E.png,56.741,E,4
maRBLZQaqaohNKF4p,48,"zbXhdRm2wRL49tk6o,qj8cKMyFpamzJj3Dj",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_A.png,0,4,48,5,3,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_A.png,36.691,A,4
oSjTFkts7moakEuhh,49,"NWbEDH9P2wQnyGyHu,C5p2JGbCGCDGJqFPb",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_L.png,1,4,49,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_L.png,68.663,L,4
6B4GB5W5GhNMnfPQW,50,"M5xPbb3wMocDy3q6d,uhnyuk9tCXkZFEKGA",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_C.png,2,4,50,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_C.png,47.157,C,4
mBiumn3BmmD7mXXN6,51,"qrycw8nbB2nmjj9EG,C2pcoRa6yH6umEeSL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,3,4,51,5,3,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_F.png,35.898,F,4
LWyW9stNrZmhFGGPD,52,"crWTj8qo3PCwsvZM9,gqRgEPbXd7t7MXS9Z",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_D.png,4,4,52,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_D.png,31.922,D,4
c5e6BmFHadsLkC4Pm,53,"MAtt3LJeazDjzgu6S,xFb9Cn3GXRzwzTRKY",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,5,4,53,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_K.png,106.998,K,4
m9swKPBfMZiAhRpoM,54,"Q6rpovnpXpqeFJSqG,aY64kknNaiZJTfzQ4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,6,4,54,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_J.png,36.665,J,4
5X7BE4p3uH7fFFkP4,55,"7kxKftqNopE5j4aYK,PojFTSKFWKvAbhoMp",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,7,4,55,5,3,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_G.png,56.986,G,3
E9KZn7LMfiEcrXrwC,56,"b5iZ3RdZQ84HMEQoG,F7WTH6bKF5RWHFeAS",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,8,4,56,5,3,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_I.png,34.225,I,4
hb2vuaSDpKnpSM8n4,57,"PrCJRT4AxPXExAtjp,u8oB9Rtr7a2kf32jY",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_H.png,9,4,57,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_H.png,42.102,H,4
qLdfahcjyzPGe5ZGa,58,"zGLfFCZkv5bfeccvM,JoRWCWz37Bv3ewxYF",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_E.png,10,4,58,5,2,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_E.png,34.564,E,4
onAh2NknhdHXJj4oA,59,"2NDPAQE7CcvQWzAbL,BEuQmrPWuzYy2Cvhs",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_B.png,11,4,59,5,4,gg25NCTRuFx4Rig7E,TRUE,qCLzAfDJsHMpGCfmB,TRUE,/experiment/tangram_B.png,61.915,B,4
kWDN6BxLno458oTY7,0,"px22XWjZ29THZTqqx,6F72ECEaQyyFmbCFt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_L.png,0,0,0,5,1,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_L.png,134.472,L,1
KFezDgyZkJgpZvvgG,1,"canPZQmGz2RMonmF6,M6oTGiJRSMQ6tM3Z4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,1,0,1,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_J.png,166.226,J,4
5h7prcR3ZQ6xPoCTn,2,"CSD9M654zrdg4fZAJ,wMHumFASv645RxM9a",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_B.png,2,0,2,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_B.png,158.839,B,4
jSJN6xBZPZtFG6TDK,3,"JqSvk4zwBgYMitR6b,n7QHwq35GZRueRgGd",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,3,0,3,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_F.png,147.755,F,4
ybgAhNHBySLfctB7p,4,"AKddExKg8KAbFuHkq,epfHzgGtochRgRo2Y",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_E.png,4,0,4,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_E.png,92.384,E,4
X7ydshY3KdpXQjCTh,5,"msAoqmg6JePrKJhFN,HzJnbcf9oWtJPrSeQ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_H.png,5,0,5,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_H.png,66.833,H,4
W4Xiw5rx6SrzmPWej,6,"P2D6JYX43KeHSqMnz,hMDQxCFJgrgyso97a",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,6,0,6,5,3,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_K.png,149.003,K,3
SrWSousARsGuFQKRn,7,"io3zSyizwDA7iALQB,xH3H7GoPsQ6gd3HwC",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,7,0,7,5,3,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,FALSE,/experiment/tangram_J.png,168.762,G,3
r9n5wPxiqn23kKsQk,8,"inHidCgAFYrngBDsL,F2GLexE2QcmAmXTPc",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,8,0,8,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_I.png,103.513,I,4
MZSb8dnPejf578aYR,9,"mAJ8NwAJKSSzsnwTP,tkHLTczDQfiMsx3jQ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_D.png,9,0,9,5,3,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_D.png,99.835,D,4
njtP9XxjZJvndxedd,10,"egBvtw8hGSv74jYS8,5aPNRRcCfY2FPGDgC",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_C.png,10,0,10,5,4,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_C.png,52.614,C,4
6qvw5fMjq4BTrrAXr,11,"ysDDhTYsPsvxBgT87,8tEauRnaWsQKRDZ2v",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_A.png,11,0,11,5,3,qCLzAfDJsHMpGCfmB,TRUE,qtb9dGDwMfmacZwbf,FALSE,/experiment/tangram_G.png,105.038,A,3
8CbJ4E47En7hgonZs,12,"F3TRdgdxHw66gsk8W,7W6AMYwXEprYiL5Jz",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_E.png,0,1,12,5,4,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_E.png,25.966,E,4
3pX2srNTv4RWGtp5t,13,"4HPyft6hgRY9PzrKL,yYBbkog8RAnwAMtTh",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_I.png,1,1,13,5,4,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_I.png,16.545,I,4
rEfwovFPojf3Q9MLR,14,"zep6fJhBByL9m5e6h,WCEM6SdySPL3psvHZ",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_D.png,2,1,14,5,3,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_D.png,69.746,D,3
AbkeD9tKXtfK5vmNq,15,"Y4vx4x2DZehiwdTTi,cYFguYjrb2biz2fkL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_C.png,3,1,15,5,4,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_C.png,36.628,C,4
BMtMdTJCeAnaASGWs,16,"LE3CvEjZ7t49xgYB8,uas9khhBdG7mczYqy",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_H.png,4,1,16,5,3,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_H.png,34.334,H,3
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,5,1,17,5,3,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_K.png,95.999,K,3
ew2kppptxd4WtRJjk,18,"peKdMKTvE3wDsza46,w4ZXoRTWFjRwDXF8c",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,6,1,18,5,4,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_J.png,67.526,J,4
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_B.png,7,1,19,5,2,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,FALSE,/experiment/tangram_G.png,64.139,B,2
3oJi6LGQwciXrZbbb,20,"2yA3KCaASSxrZi6A3,8oCAxXYLKpR7XFKip",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_G.png,8,1,20,5,3,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_G.png,92.226,G,3
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_L.png,9,1,21,5,3,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_L.png,48.126,L,4
eiCFoFdLJ2wori7ja,22,"zDjSxFnEZz5dnCyQN,Ci7GDQyfaezhoQn7L",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_F.png,10,1,22,5,4,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_F.png,28.927,F,4
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_A.png,11,1,23,5,4,efoBWCx2HY2ZcqkP3,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_A.png,76.852,A,4
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_J.png,0,2,24,5,4,ojmcmwLgYyb3a44kC,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_J.png,47.876,J,4
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,/experiment/tangram_K.png,1,2,25,5,3,ojmcmwLgYyb3a44kC,TRUE,qtb9dGDwMfmacZwbf,TRUE,/experiment/tangram_K.png,51.946,K,3
