subject_id,item_id,counterbalance,condition,audience_group,shared.tangram,unique.tangram,response.unique
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,E,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,blue,E,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,I,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,J,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,blue,J,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,I,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,E,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,I,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,I,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,E,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,I,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,J,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,E,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,blue,E,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,E,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,E,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,I,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,I,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,E,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,blue,E,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,I,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,J,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,J,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,blue,I,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,E,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,J,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,blue,J,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,E,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,blue,I,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,blue,E,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,I,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,J,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,J,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,J,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,E,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one refer,red,I,K,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,I,F,unique
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,E,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,blue,E,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,red,E,F,unique
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,blue,I,F,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,red,I,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,either refer,blue,I,G,shared
f1491971-4fba-4bc5-b1ab-0ab5a576e5a3,1,b,one social,blue,I,G,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,F,E,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,G,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,K,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,F,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,G,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,K,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,F,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,G,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,F,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,K,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,F,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,G,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,G,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,F,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,K,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,K,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,G,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,K,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,G,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,F,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,F,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,F,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,K,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,G,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,F,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,G,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,F,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,K,E,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,K,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,G,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,K,E,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,F,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,F,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,F,E,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,K,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,G,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,K,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,F,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,K,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,F,J,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,G,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,G,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,K,E,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,K,E,shared
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,F,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,G,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,G,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,K,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,red,K,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,red,G,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,blue,G,I,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,either refer,red,F,E,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one social,blue,K,J,unique
a8f5de6b-fddf-4e71-bd93-48a13c2d28d9,1,a,one refer,blue,G,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,G,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,K,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,F,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,K,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,K,E,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,F,E,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,F,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,K,I,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,F,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,K,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,G,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,G,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,K,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,G,I,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,F,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,F,I,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,F,J,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,G,J,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,K,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,K,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,G,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,F,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,G,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,K,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,K,J,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,G,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,G,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,G,E,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,K,I,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,K,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,G,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,F,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,G,I,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,K,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,K,E,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,F,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,F,J,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,F,E,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,G,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,G,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,K,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,K,J,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,G,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,K,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,F,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,blue,F,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,K,E,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one refer,red,F,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,blue,F,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,G,J,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,F,I,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,one social,red,G,J,unique
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,red,F,I,shared
baa4271f-1e91-44b7-a4c1-073b00fc0509,1,a,either refer,blue,G,E,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,J,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,E,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,E,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,I,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,E,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,E,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,J,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,J,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,I,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,J,G,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,E,G,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,I,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,J,F,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,I,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,J,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,I,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,I,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,I,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,E,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,J,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,I,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,J,G,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,I,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,I,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,E,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,I,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,E,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,red,J,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,I,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,I,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,E,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,E,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,J,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,J,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,J,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,J,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,E,G,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,E,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,I,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,J,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,J,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,E,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,E,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,red,J,G,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,E,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,E,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,I,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,E,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one refer,blue,I,K,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,I,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,J,K,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,red,I,F,shared
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,one social,blue,E,F,unique
8ab5ef9a-b6d9-4043-af9e-0d0f66344f65,1,b,either refer,blue,J,G,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,F,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,G,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,F,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,K,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,F,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,G,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,K,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,F,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,G,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,G,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,K,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,F,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,F,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,G,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,G,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,K,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,K,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,F,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,G,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,G,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,F,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,G,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,F,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,K,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,K,E,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,G,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,K,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,F,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,G,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,K,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,K,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,G,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,K,E,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,G,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,F,E,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,F,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,red,K,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,K,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,G,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,F,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,K,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,G,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,F,I,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,G,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,F,E,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,F,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,G,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,F,E,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,blue,K,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,blue,K,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,either refer,blue,G,I,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,F,J,shared
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one social,red,K,J,unique
9c2e814d-65ba-4bfa-8e10-4f9e87e9bc25,1,a,one refer,red,K,J,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,E,G,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,red,E,F,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,E,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,J,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,red,J,F,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,red,J,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,E,F,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,J,F,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,red,E,G,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,red,I,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,red,I,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,J,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,red,E,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,J,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,J,K,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,E,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,I,F,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,red,J,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,I,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,E,K,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,red,J,F,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,I,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,J,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,red,I,G,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,red,I,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,I,F,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,J,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,E,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,I,K,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,E,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,E,F,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,I,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,blue,I,G,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one refer,red,J,G,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,J,F,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,I,K,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,red,E,K,shared
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,one social,blue,I,K,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,I,F,unique
0c1f9256-53c8-4fec-a35c-388a58ce770e,1,b,either refer,blue,J,K,shared
