subject_id,item_id,counterbalance,trial_num,selected_tangram_group,written_label,max_blue_sim,max_red_sim,mean_blue_sim,mean_red_sim
668702820e1765376681985a,1,b,41,blue_specific,"""sad boy"" square head sitting on floor facing left, knees pointing up",0.4878149926662445,0.30979835987091064,0.21225835103541613,0.14356972882524133
668702820e1765376681985a,1,b,42,blue_specific,"""horse yoga lunge"" square head person lunging facing right bending their back, head tipping back looking up, pointing right",0.47310206294059753,0.5170759558677673,0.16339227464050055,0.20072425459511578
668702820e1765376681985a,1,b,43,blue_specific,"diamond head kneeling slightly, knee facing right, no arms",0.2546256184577942,0.4652491807937622,0.14582259068265557,0.23624779842793941
668702820e1765376681985a,1,b,52,blue_specific,"bunny ear, square head, sitting on the floor/legs facing right",0.2765078842639923,0.2701837718486786,0.16186215402558446,0.1906250286847353
62877d5f6a054e53313ac916,2,b,1,blue_specific,Person kicking right leg up,0.3871142268180847,0.10475794970989227,0.17299223132431507,0.059454410104081035
62877d5f6a054e53313ac916,2,b,4,red_specific,Mountain range with three shapes on top left,0.20619021356105804,0.08245739340782166,0.07422272069379687,-0.0013002259656786919
62877d5f6a054e53313ac916,2,b,7,red_specific,legless animal/snake facing right with three shapes near head,0.341708779335022,0.3099397122859955,0.2008725432679057,0.15692411921918392
62877d5f6a054e53313ac916,2,b,9,red_specific,"person with two arms throwing them up, no legs",0.35237911343574524,0.3598890006542206,0.1936936671845615,0.16374122723937035
62877d5f6a054e53313ac916,2,b,12,red_specific,"person thorwing both arms up, no legs",0.4200599193572998,0.3641088604927063,0.23496076790615916,0.17412516754120588
62877d5f6a054e53313ac916,2,b,13,blue_specific,person leaning left raising right leg up,0.4878225326538086,0.17826980352401733,0.2419978145044297,0.07309848151635379
62877d5f6a054e53313ac916,2,b,15,red_specific,person throwing arms up,0.2844054698944092,0.33662649989128113,0.1406669607385993,0.14018616219982505
62877d5f6a054e53313ac916,2,b,21,blue_specific,dancer facing left raising right leg up,0.5097187161445618,0.1166316419839859,0.19306047481950372,0.06187706021592021
62877d5f6a054e53313ac916,2,b,22,red_specific,person throwing both arms up exasperated,0.2656741142272949,0.35397401452064514,0.0898568406701088,0.16332372790202498
62877d5f6a054e53313ac916,2,b,28,blue_specific,dancer sticking right leg out in air,0.522849977016449,0.13807931542396545,0.21110230777412653,0.0716351781738922
62877d5f6a054e53313ac916,2,b,47,blue_specific,priest facing right with left point behind him,0.2111450582742691,0.6819397211074829,0.09559740405529737,0.17342694313265383
600c167e28de48080e812884,0,a,2,blue_specific,italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
600c167e28de48080e812884,0,a,3,red_specific,squatting man facing right,0.15254387259483337,0.746894359588623,0.04035296756774187,0.251938286004588
600c167e28de48080e812884,0,a,5,red_specific,kneeling facing right diamond head,0.28095799684524536,0.5390039086341858,0.15872285701334476,0.25320587307214737
600c167e28de48080e812884,0,a,6,red_specific,diamond on a big base,0.18676860630512238,0.42145979404449463,0.09645221894606948,0.16624546237289906
600c167e28de48080e812884,0,a,9,blue_specific,italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
600c167e28de48080e812884,0,a,22,blue_specific,italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
600c167e28de48080e812884,0,a,32,blue_specific,italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
600c167e28de48080e812884,0,a,40,blue_specific,sad hiker walking leftward,0.3451980948448181,0.21171076595783234,0.07148930768016726,0.06580289918929338
65172c25c4118007d8a75184,2,b,3,blue_specific,Diamond on a cube,0.6513186097145081,0.12781807780265808,0.17615165724419057,0.06282538222149014
65172c25c4118007d8a75184,2,b,7,blue_specific,duck,1.0,0.3521376848220825,0.1782062342390418,0.19695431552827358
65172c25c4118007d8a75184,2,b,8,red_specific,Horse,0.3521376848220825,1.0,0.1421683580847457,0.27472345903515816
65172c25c4118007d8a75184,2,b,15,blue_specific,Squats,1.0,0.10511928796768188,0.2601094632409513,0.05869243899360299
65172c25c4118007d8a75184,2,b,16,blue_specific,Diamond on a rectangle,0.4769640266895294,0.18088380992412567,0.17582296673208475,0.09575403667986393
65172c25c4118007d8a75184,2,b,18,blue_specific,Praying,0.3155854046344757,0.4604363441467285,0.1437737592495978,0.1769428460393101
65172c25c4118007d8a75184,2,b,24,red_specific,Windmill,0.3009687066078186,0.2163754403591156,0.1552411550655961,0.09312116354703903
65172c25c4118007d8a75184,2,b,27,red_specific,sad,0.16912046074867249,1.0,0.06986368354409933,0.27280230820178986
65172c25c4118007d8a75184,2,b,44,red_specific,Funny hat,0.40957725048065186,0.8139989376068115,0.16271149925887585,0.2750202910974622
65172c25c4118007d8a75184,2,b,46,blue_specific,Duck,1.0,0.3521376848220825,0.1782062342390418,0.19695431552827358
65172c25c4118007d8a75184,2,b,47,red_specific,Horse,0.3521376848220825,1.0,0.1421683580847457,0.27472345903515816
65172c25c4118007d8a75184,2,b,48,red_specific,Arms in the air and tripping,0.38323336839675903,0.2817290127277374,0.23101348709315062,0.15287420665845275
65172c25c4118007d8a75184,2,b,50,red_specific,Funny hat,0.40957725048065186,0.8139989376068115,0.16271149925887585,0.2750202910974622
65172c25c4118007d8a75184,2,b,51,blue_specific,Yoga,0.863739013671875,0.1849135309457779,0.25159832928329706,0.08535561128519475
66c3366a3b5834b89124e85a,1,a,4,red_specific,sitting with triangle on top no feet showing,0.39414024353027344,0.2079392671585083,0.22434774041175842,0.13439682684838772
66c3366a3b5834b89124e85a,1,a,5,red_specific,sitting looks sad with triangle facing down,0.34031105041503906,0.5024949908256531,0.16297350800596178,0.18089884659275413
66c3366a3b5834b89124e85a,1,a,8,red_specific,crazy hat sitting,0.22470659017562866,0.8297131061553955,0.13718823809176683,0.23295571794733405
66c3366a3b5834b89124e85a,1,a,9,blue_specific,back kick to left,0.38569483160972595,0.20118777453899384,0.14435094175860286,0.07901553926058114
66c3366a3b5834b89124e85a,1,a,14,red_specific,sitting sad,0.29467251896858215,0.7815815210342407,0.11224196664988995,0.20603065844625235
66c3366a3b5834b89124e85a,1,a,21,blue_specific,praying with triangle up for foot facing right,0.43553194403648376,0.2515565752983093,0.18733379431068897,0.12245849892497063
66c3366a3b5834b89124e85a,1,a,22,blue_specific,bending down with book legs bent facing right,0.4921785593032837,0.15707936882972717,0.23883350379765034,0.09904562588781118
66c3366a3b5834b89124e85a,1,a,25,red_specific,sitting taking a break,0.3063551187515259,0.29921960830688477,0.11032998526934534,0.054760278086178005
66c3366a3b5834b89124e85a,1,a,32,blue_specific,karate kick foot out in back facing right,0.42253419756889343,0.1210838258266449,0.12775575695559382,0.05272151599638164
66c3366a3b5834b89124e85a,1,a,34,red_specific,sitting leg facing left,0.3738453984260559,0.22789792716503143,0.18653153628110886,0.0795119593385607
66c3366a3b5834b89124e85a,1,a,35,blue_specific,standing knee bent triangle to the right,0.5737332105636597,0.16558262705802917,0.22689287667162716,0.08003212744370103
66c3366a3b5834b89124e85a,1,a,36,blue_specific,kick with triangle on head,0.38811904191970825,0.24904155731201172,0.1887657344341278,0.16484470386058092
66c3366a3b5834b89124e85a,1,a,40,red_specific,sitting triangle head no legs or feet,0.4140627980232239,0.28261834383010864,0.2315995804965496,0.1726607782766223
66c3366a3b5834b89124e85a,1,a,42,red_specific,sitting leaning back alittle square on head leaning forward alittle,0.37987712025642395,0.21144148707389832,0.20806865487247705,0.1166428942233324
66c3366a3b5834b89124e85a,1,a,45,red_specific,sitting with two triangles on top,0.4482227861881256,0.2184380292892456,0.15191890322603285,0.08227195532526821
66c3366a3b5834b89124e85a,1,a,47,blue_specific,back kick with triangle on top and two triangles looks like a mouth,0.3132372498512268,0.2273901402950287,0.19240145478397608,0.15271324245259166
66c3366a3b5834b89124e85a,1,a,49,red_specific,looks like someone sitting with triangle head leg bent up facing the left,0.4722818434238434,0.26785701513290405,0.21786809992045164,0.14764497336000204
63d176dbaef5e7827cd86954,2,a,2,blue_specific,"No hands or feet, looks like someone sitting quietly, knees slightly facing right, an innocent one",0.4126216769218445,0.4485246241092682,0.1938400729559362,0.19831922836601734
63d176dbaef5e7827cd86954,2,a,7,red_specific,"looks as if someone is doing squats, knees slightly bent facing right, hands look like one triangle also facing right with a diamond head at the top",0.17351685464382172,0.6481819748878479,0.09623242088127881,0.2724941559135914
63d176dbaef5e7827cd86954,2,a,8,red_specific,body looks like an incomplete square with a diamond balancing on the top.  The square has jagged edges on the right side and smooth on the left side,0.19828368723392487,0.3897441327571869,0.1344795934855938,0.1822084579616785
63d176dbaef5e7827cd86954,2,a,10,red_specific,looks like a duck facing the right with its beak slightly upwards and balancing a diamond on top of its head,0.29658061265945435,0.6287038326263428,0.16237777099013329,0.19422964751720428
63d176dbaef5e7827cd86954,2,a,11,blue_specific,"looks like someone falling back towards the left with arms raised upwards as if giving praise, parallelogram body, can also look like an Italian person talking and expressing themselves with hand gestures",0.3813789486885071,0.3232874870300293,0.1631424780935049,0.1694061658345163
63d176dbaef5e7827cd86954,2,a,13,red_specific,"looks like someone is doing an ice skating pose with one leg on the ground, the other lifted at a 90 degree angle, arms pointed towards the left, skater is looking towards left",0.11867603659629822,0.3688753843307495,0.06511898781172931,0.1677776798605919
63d176dbaef5e7827cd86954,2,a,29,blue_specific,"looks as if someone is falling back towards the left but their arms are raised up to the sky or as if they are praising someone, parallelogram or rhombus body slanted towards the left, small diamond head, can also look like an Italian person talking or expressing themselves with arms to the sky",0.38164156675338745,0.31767570972442627,0.16920886526349932,0.19037138717249036
63d176dbaef5e7827cd86954,2,a,44,blue_specific,crazy hat guy,0.9314477443695068,0.292949378490448,0.24403062812052667,0.12867548177018762
63d176dbaef5e7827cd86954,2,a,50,blue_specific,crazy hat guy,0.9314477443695068,0.292949378490448,0.24403062812052667,0.12867548177018762
5c56964991c0ad0001cfa5ae,1,b,10,blue_specific,horse gallop,0.7943190336227417,0.2579730749130249,0.1773775015026331,0.08586772810667753
5c56964991c0ad0001cfa5ae,1,b,12,blue_specific,crazy yoga horse,0.6571260690689087,0.5861454010009766,0.20530508877709508,0.20868820371106267
5c56964991c0ad0001cfa5ae,1,b,14,blue_specific,simple person not sad,0.4920963644981384,0.4010661244392395,0.23652251483872533,0.11604643007740378
5c56964991c0ad0001cfa5ae,1,b,16,blue_specific,solitary man,0.3929268717765808,0.2686781883239746,0.21835694694891572,0.11823584092780948
5c56964991c0ad0001cfa5ae,1,b,20,red_specific,praying kneel,0.31929388642311096,0.45831629633903503,0.12524706457043067,0.1748826690018177
5c56964991c0ad0001cfa5ae,1,b,24,blue_specific,solitary man,0.3929268717765808,0.2686781883239746,0.21835694694891572,0.11823584092780948
5c56964991c0ad0001cfa5ae,1,b,25,blue_specific,sad boy left,0.6857459545135498,0.2154460996389389,0.18427231861278415,0.0507383297663182
5c56964991c0ad0001cfa5ae,1,b,30,blue_specific,crazy hat man,0.9332394599914551,0.20699159801006317,0.26225660322234035,0.10742214601486921
5c56964991c0ad0001cfa5ae,1,b,32,red_specific,praying kneeling right,0.3274311423301697,0.5428143739700317,0.11776898615062237,0.18064152565784752
5c56964991c0ad0001cfa5ae,1,b,35,blue_specific,bunny ears,0.3235185146331787,0.4124242961406708,0.16959754191339016,0.14681559894233942
5c56964991c0ad0001cfa5ae,1,b,38,blue_specific,innocent simple man,0.7742059230804443,0.3098832964897156,0.2786051572766155,0.1104840321931988
5c56964991c0ad0001cfa5ae,1,b,42,blue_specific,boi that is sad,0.7110260725021362,0.23093906044960022,0.2364193662069738,0.09161991253495216
5c56964991c0ad0001cfa5ae,1,b,49,blue_specific,crazy horse yoga pose,0.576521635055542,0.622861385345459,0.17683176742866635,0.20926070446148515
5c56964991c0ad0001cfa5ae,1,b,50,blue_specific,hat that is funny,0.7538852691650391,0.3108888864517212,0.2527681258507073,0.15361429355107248
67e17102592c90e6799dae33,1,a,0,blue_specific,Yoga guy,0.9999999403953552,0.189719557762146,0.21687438944354653,0.08485440304502845
67e17102592c90e6799dae33,1,a,2,blue_specific,Kneeling facing right like someone proposing,0.44312945008277893,0.2513681650161743,0.1820773589424789,0.1283143744803965
67e17102592c90e6799dae33,1,a,3,red_specific,crazy hat,0.24089644849300385,0.9488106369972229,0.14760897681117058,0.2786739496514201
67e17102592c90e6799dae33,1,a,5,red_specific,Sad guy sitting facing left,0.23957917094230652,0.5704142451286316,0.07879509963095188,0.1581182637019083
67e17102592c90e6799dae33,1,a,6,blue_specific,Not kneeling completely facing right,0.5179958939552307,0.16240501403808594,0.22464693197980523,0.07110109576024115
67e17102592c90e6799dae33,1,a,13,red_specific,Sad guy with hat sitting facing right,0.20494437217712402,0.505530595779419,0.057570193661376834,0.18053992139175534
67e17102592c90e6799dae33,1,a,15,red_specific,Sitting facing left,0.3164997100830078,0.21676525473594666,0.15861788881011307,0.11532881204038858
67e17102592c90e6799dae33,1,a,16,blue_specific,Square body with head,0.27850162982940674,0.3836601674556732,0.1949895666912198,0.20674958638846874
67e17102592c90e6799dae33,1,a,18,blue_specific,Yoga guy,0.9999999403953552,0.189719557762146,0.21687438944354653,0.08485440304502845
67e17102592c90e6799dae33,1,a,21,red_specific,Wrapped baby,0.13541433215141296,0.20816640555858612,0.02428414556197822,0.0953856804408133
67e17102592c90e6799dae33,1,a,27,red_specific,Sad guy sitting facing left,0.23957917094230652,0.5704142451286316,0.07879509963095188,0.1581182637019083
67e17102592c90e6799dae33,1,a,39,red_specific,Covered baby,0.13640129566192627,0.24259395897388458,0.032119930256158113,0.10942546767182648
67e17102592c90e6799dae33,1,a,41,blue_specific,yoga man,0.9630117416381836,0.24593114852905273,0.19954188005067408,0.08375826640985906
63008ac67b7d6d032e5c1884,1,a,1,red_specific,sad guy,0.2564863860607147,0.7999447584152222,0.07805385207757354,0.23599212523549795
63008ac67b7d6d032e5c1884,1,a,5,blue_specific,duck,1.0,0.3521376848220825,0.1965476106852293,0.19695431552827358
63008ac67b7d6d032e5c1884,1,a,12,blue_specific,squatting,0.9363552331924438,0.13942669332027435,0.26375584374181926,0.07729992910753936
63008ac67b7d6d032e5c1884,1,a,18,red_specific,sad guy facing left,0.24113236367702484,0.6274033784866333,0.06811663275584579,0.17402562452480197
63008ac67b7d6d032e5c1884,1,a,22,blue_specific,duck,1.0,0.3521376848220825,0.1965476106852293,0.19695431552827358
63008ac67b7d6d032e5c1884,1,a,32,blue_specific,squatting,0.9363552331924438,0.13942669332027435,0.26375584374181926,0.07729992910753936
63008ac67b7d6d032e5c1884,1,a,38,blue_specific,duck,1.0,0.3521376848220825,0.1965476106852293,0.19695431552827358
63008ac67b7d6d032e5c1884,1,a,42,red_specific,sad guy,0.2564863860607147,0.7999447584152222,0.07805385207757354,0.23599212523549795
63008ac67b7d6d032e5c1884,1,a,47,blue_specific,duck,1.0,0.3521376848220825,0.1965476106852293,0.19695431552827358
