subject_id,item_id,counterbalance,n_ingroup,n_outgroup,goal,tangram,response.earlier
5f9a9d2a-99fd-4b90-ae34-4b413689617e,2,a,4,1,refer,A,later
5f9a9d2a-99fd-4b90-ae34-4b413689617e,2,a,2,4,social,I,later
5f9a9d2a-99fd-4b90-ae34-4b413689617e,2,a,0,1,refer,E,later
5f9a9d2a-99fd-4b90-ae34-4b413689617e,2,a,1,16,social,A,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,4,social,I,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,8,social,G,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,1,social,K,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,16,refer,G,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,4,social,G,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,1,social,A,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,0,social,E,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,4,social,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,0,1,refer,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,1,social,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,8,social,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,16,refer,G,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,0,16,refer,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,16,social,G,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,16,refer,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,2,refer,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,1,refer,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,16,social,G,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,0,refer,A,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,2,social,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,0,social,A,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,0,refer,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,8,refer,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,0,social,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,16,social,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,8,refer,G,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,8,social,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,2,refer,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,8,social,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,1,refer,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,4,refer,G,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,2,refer,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,1,refer,A,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,16,refer,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,0,refer,A,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,2,social,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,2,refer,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,8,refer,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,2,social,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,0,4,refer,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,16,social,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,0,social,A,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,1,refer,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,0,2,refer,A,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,4,refer,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,4,social,G,later
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,3,2,social,C,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,1,0,refer,E,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,4,refer,G,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,0,8,refer,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,2,1,social,K,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,4,refer,I,earlier
3fbd1e37-228b-47e6-b36d-66cfa4cd7eb4,2,a,4,8,refer,E,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,0,4,refer,C,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,1,refer,G,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,4,social,G,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,8,social,C,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,0,1,refer,E,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,4,refer,G,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,0,2,refer,I,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,8,refer,I,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,2,refer,G,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,2,refer,A,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,8,social,I,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,8,refer,C,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,1,refer,K,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,2,refer,C,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,16,social,G,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,8,refer,E,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,8,social,K,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,2,refer,A,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,4,refer,I,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,16,social,K,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,0,social,I,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,2,social,A,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,8,refer,K,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,16,refer,G,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,2,social,G,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,4,social,I,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,4,refer,K,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,16,social,K,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,4,social,K,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,8,social,E,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,0,social,I,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,1,refer,C,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,1,social,C,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,1,social,K,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,16,social,G,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,2,social,A,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,16,refer,G,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,0,refer,A,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,0,refer,E,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,3,0,refer,I,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,0,social,A,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,1,refer,A,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,0,refer,I,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,0,8,refer,A,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,0,social,E,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,4,refer,C,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,16,refer,K,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,0,16,refer,E,earlier
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,1,social,A,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,4,4,social,C,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,1,2,social,C,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,1,social,G,later
3e6b826d-b62e-48a6-9697-cf063f9a2e1b,2,b,2,16,refer,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,1,social,C,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,1,refer,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,8,refer,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,4,social,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,2,social,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,0,social,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,0,8,refer,G,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,0,social,C,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,16,refer,C,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,16,refer,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,1,refer,C,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,4,refer,K,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,2,social,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,16,social,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,0,4,refer,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,0,16,refer,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,16,refer,G,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,0,2,refer,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,2,refer,K,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,1,social,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,4,social,I,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,8,social,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,1,refer,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,4,refer,C,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,2,refer,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,16,refer,I,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,16,social,G,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,4,refer,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,0,social,A,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,1,refer,C,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,0,1,refer,G,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,2,refer,G,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,8,social,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,1,social,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,0,refer,E,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,4,social,C,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,4,social,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,2,refer,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,0,social,E,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,8,social,K,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,0,refer,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,0,refer,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,4,refer,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,8,refer,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,2,social,G,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,3,8,social,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,16,social,I,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,8,refer,A,later
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,0,refer,C,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,1,social,C,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,4,2,social,K,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,2,8,refer,E,earlier
a54da9b7-a3bc-4ef2-ab6b-bc79e3b6350c,2,b,1,16,social,C,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,4,refer,G,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,16,social,K,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,2,refer,A,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,16,refer,K,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,1,refer,E,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,4,refer,G,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,8,social,E,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,1,social,E,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,1,social,E,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,8,refer,A,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,2,social,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,8,refer,I,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,4,social,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,2,refer,I,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,0,16,refer,E,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,1,social,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,0,2,refer,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,16,refer,I,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,8,refer,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,16,social,E,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,2,refer,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,0,refer,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,8,social,I,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,8,social,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,2,social,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,8,social,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,0,1,refer,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,4,refer,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,4,social,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,1,social,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,4,refer,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,16,social,I,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,0,social,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,16,refer,E,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,1,refer,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,16,social,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,0,refer,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,4,social,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,0,8,refer,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,16,refer,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,4,social,G,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,1,refer,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,0,refer,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,1,refer,E,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,2,refer,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,2,social,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,0,refer,K,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,2,0,social,C,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,0,social,A,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,4,0,social,G,later
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,0,4,refer,I,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,3,8,refer,E,earlier
06f77b08-1e58-4dfb-9954-fbda37968973,2,a,1,2,social,I,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,8,refer,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,0,refer,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,8,refer,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,2,refer,I,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,2,refer,C,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,2,social,I,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,0,refer,C,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,2,social,C,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,0,4,refer,G,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,1,refer,G,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,16,refer,I,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,1,social,G,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,0,social,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,8,social,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,1,refer,G,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,0,social,C,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,2,refer,C,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,0,1,refer,I,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,8,refer,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,8,social,E,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,1,refer,K,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,0,refer,A,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,8,refer,I,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,8,social,I,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,4,social,K,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,16,refer,E,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,0,2,refer,K,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,16,social,A,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,1,social,K,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,2,social,C,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,8,social,E,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,0,8,refer,K,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,0,16,refer,A,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,4,refer,G,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,2,refer,C,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,0,refer,K,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,4,social,I,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,0,social,K,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,16,social,E,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,16,refer,A,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,16,refer,A,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,4,4,refer,K,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,16,social,I,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,1,social,G,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,1,social,A,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,4,refer,G,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,4,refer,I,earlier
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,4,social,G,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,4,social,G,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,3,2,social,C,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,0,social,A,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,2,16,social,A,later
f5c69678-bfad-467d-929f-591ca1d7cdb1,2,b,1,1,refer,A,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,2,refer,K,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,4,refer,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,8,refer,I,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,4,social,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,0,16,refer,K,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,1,social,I,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,16,refer,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,16,refer,E,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,0,social,I,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,16,refer,E,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,1,refer,I,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,0,social,I,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,16,social,E,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,16,refer,I,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,2,social,K,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,4,social,A,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,4,social,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,0,refer,I,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,2,refer,E,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,4,refer,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,0,refer,I,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,0,1,refer,K,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,1,refer,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,0,refer,C,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,8,refer,K,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,2,social,A,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,8,social,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,8,social,C,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,0,social,C,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,16,social,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,1,social,E,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,3,1,social,G,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,4,social,C,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,0,4,refer,E,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,2,2,refer,K,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,2,social,E,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,8,social,I,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,1,social,C,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,4,1,refer,C,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,0,2,refer,C,earlier
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,1,0,refer,A,later
c6bfc4ab-f0f8-40d1-8fba-b6e9275a26ee,2,b,0,8,refer,A,earlier
